,generation,individual index,training time (s),inference time (ms),accuracy,epochs,r,no_of_conv_kernels,secondary_capsule_vector,dense_1,dense_2,epsilon,m_plus,m_minus,lambda_,alpha,no_of_primary_capsules,primary_capsule_vector,no_of_secondary_capsules
156,8,9,22.742498874664307,13.490448951721191,0.82,1,4,32,46,512,1792,0.09835971152231626,0.9609604072354041,0.10440525975902902,0.8747306129965376,0.008798467343483546,32,8,10
157,8,10,22.690635204315186,13.571523189544678,0.864,1,4,32,46,512,1792,0.09835971152231626,0.9609604072354041,0.10440525975902902,0.8747306129965376,0.008377551767254052,32,8,10
158,8,11,77.57703447341919,10.20684003829956,0.97,5,3,128,16,768,7,0.06996644326034095,0.9402062164314837,0.16489817031363485,0.6093850073842909,0.008798467343483546,32,8,10
159,8,12,44.09203362464905,6.877518653869629,0.95,4,2,64,6,256,1536,0.019698646149736626,0.9020550227579042,0.05367607088564429,0.21099062034839017,0.002742911940105622,32,8,10
160,8,13,52.23793053627014,6.756082534790039,0.962,5,2,64,48,768,7,0.0484463064164578,0.99,0.18650807463498414,0.38533120318173486,0.01,32,8,10
161,8,14,22.284128427505493,6.814713954925537,0.946,2,2,128,40,4,1280,0.06759926540265171,0.9377281440181441,0.14531184080299198,0.661877543402218,0.0016726022143681218,32,8,10
162,8,15,19.564960956573486,6.883285045623779,0.802,2,2,3,7,128,768,0.01994916764900753,0.9554639074778064,0.05,0.18967872611171233,0.0054014604488009784,32,8,10
163,8,16,68.16259217262268,10.333675384521484,0.964,5,3,128,16,512,7,0.06996644326034095,0.9402062164314837,0.16489817031363485,0.6093850073842909,0.008377551767254052,32,8,10
164,8,17,73.79045820236206,6.880692005157471,0.966,7,2,128,11,768,1792,0.006017446296800266,0.9895698605432421,0.17706070053891299,0.11324079911189797,0.01,32,8,10
165,8,18,44.18307876586914,6.778544902801514,0.95,4,2,64,48,768,7,0.0050392088860648845,0.99,0.18650807463498414,0.38533120318173486,0.01,32,8,10
166,9,0,73.89672136306763,6.937943458557129,0.96,7,2,128,11,768,1792,0.006017446296800266,0.9895698605432421,0.17706070053891299,0.11324079911189797,0.01,32,8,10
167,9,1,52.04054522514343,6.754194736480713,0.966,5,2,64,43,512,768,0.016435694694141842,0.9216993706791231,0.08431299749737078,0.7706207928354514,0.0036812689717452486,32,8,10
168,9,2,41.33215880393982,6.749082565307617,0.954,4,2,64,48,768,7,0.0050392088860648845,0.99,0.18650807463498414,0.38533120318173486,0.01,32,8,10
169,9,3,88.72069787979126,10.231533527374268,0.95,6,3,32,45,256,1280,0.023305266636309697,0.9064194537181837,0.10953100655582096,0.13818898584915928,0.01,32,8,10
170,9,4,52.00691890716553,6.872959613800049,0.962,5,2,64,6,256,1536,0.019698646149736626,0.9020550227579042,0.05367607088564429,0.21099062034839017,0.002742911940105622,32,8,10
171,9,5,19.411176204681396,7.04137659072876,0.938,2,2,128,40,4,1280,0.06759926540265171,0.9377281440181441,0.14531184080299198,0.661877543402218,0.0016726022143681218,32,8,10
172,9,6,22.39032554626465,6.794246196746826,0.81,2,2,3,7,128,768,0.01994916764900753,0.9554639074778064,0.05,0.18967872611171233,0.0054014604488009784,32,8,10
173,9,7,87.7298219203949,10.17728042602539,0.966,5,3,128,16,512,7,0.06996644326034095,0.9402062164314837,0.16489817031363485,0.6093850073842909,0.008377551767254052,32,8,10
174,9,8,22.747279167175293,13.598578453063965,0.782,1,4,32,46,512,1792,0.09835971152231626,0.9609604072354041,0.10440525975902902,0.8747306129965376,0.008798467343483546,32,8,10
175,9,9,11.378857135772705,6.869083881378174,0.832,1,2,64,36,128,1024,0.016537143905616312,0.9042407944835789,0.18110957169545394,0.704053208744101,0.0001,32,8,10
176,9,10,49.06909155845642,7.021668434143066,0.962,5,2,64,43,512,768,0.016435694694141842,0.9216993706791231,0.05,0.18967872611171233,0.0054014604488009784,32,8,10
177,9,11,19.252841234207153,6.9656453132629395,0.828,2,2,3,7,128,768,0.01994916764900753,0.9554639074778064,0.08431299749737078,0.7706207928354514,0.0036812689717452486,32,8,10
178,9,12,11.424278736114502,6.652353286743164,0.866,1,2,64,6,256,1536,0.019698646149736626,0.9020550227579042,0.05367607088564429,0.21099062034839017,0.002742911940105622,32,8,10
179,9,13,110.08165860176086,13.495213031768799,0.964,5,4,32,46,512,1792,0.09835971152231626,0.9609604072354041,0.10440525975902902,0.8747306129965376,0.008798467343483546,32,8,10
180,9,14,22.36803936958313,6.734657287597656,0.954,2,2,128,40,4,1280,0.06759926540265171,0.9377281440181441,0.14531184080299198,0.661877543402218,0.0016726022143681218,32,8,10
181,9,15,22.363142251968384,6.824215412139893,0.81,2,2,3,7,128,768,0.01994916764900753,0.9554639074778064,0.05,0.18967872611171233,0.0054014604488009784,32,8,10
182,9,16,52.29408073425293,6.931466102600098,0.97,5,2,64,43,512,768,0.016435694694141842,0.9216993706791231,0.08431299749737078,0.7706207928354514,0.0036812689717452486,32,8,10
183,10,0,52.58265829086304,6.898165225982666,0.958,5,2,64,43,512,768,0.016435694694141842,0.9216993706791231,0.08431299749737078,0.7706207928354514,0.0036812689717452486,32,8,10
184,10,1,38.183510541915894,6.95363187789917,0.948,4,2,64,48,768,7,0.0050392088860648845,0.99,0.18650807463498414,0.38533120318173486,0.01,32,8,10
185,10,2,109.99746441841125,13.405742168426514,0.952,5,4,64,6,256,1536,0.019698646149736626,0.9020550227579042,0.05367607088564429,0.21099062034839017,0.002742911940105622,32,8,10
186,10,3,22.289791107177734,6.655177593231201,0.826,2,2,3,7,128,768,0.01994916764900753,0.9554639074778064,0.05,0.18967872611171233,0.0054014604488009784,32,8,10
187,10,4,97.96084976196289,10.15414810180664,0.964,5,3,128,16,512,7,0.06996644326034095,0.9402062164314837,0.16489817031363485,0.6093850073842909,0.008377551767254052,32,8,10
188,10,5,11.415042400360107,6.869270324707031,0.754,1,2,64,36,128,1024,0.016537143905616312,0.9042407944835789,0.18110957169545394,0.704053208744101,0.0001,32,8,10
189,10,6,71.16558742523193,6.953235149383545,0.96,7,2,128,11,768,1792,0.006017446296800266,0.9895698605432421,0.17706070053891299,0.11324079911189797,0.01,32,8,10
190,10,7,109.15205001831055,10.393900871276855,0.964,6,3,32,45,256,1280,0.023305266636309697,0.9064194537181837,0.10953100655582096,0.13818898584915928,0.01,32,8,10
191,10,8,22.30088472366333,6.911890029907227,0.938,2,2,128,40,4,1280,0.06759926540265171,0.9377281440181441,0.14531184080299198,0.661877543402218,0.0016726022143681218,32,8,10
192,10,9,22.727050304412842,13.463841438293457,0.864,1,4,32,46,512,1792,0.09835971152231626,0.9609604072354041,0.10440525975902902,0.8747306129965376,0.008798467343483546,32,8,10
193,10,10,22.760251998901367,13.576715469360352,0.832,1,4,32,46,512,1792,0.016537143905616312,0.9042407944835789,0.18110957169545394,0.704053208744101,0.0001,32,8,10
194,10,11,11.347453355789185,6.878918170928955,0.488,1,2,64,36,128,1024,0.09835971152231626,0.9609604072354041,0.10440525975902902,0.8747306129965376,0.008798467343483546,32,8,10
195,10,12,88.30889344215393,10.514939785003662,0.954,6,3,32,7,128,768,0.01994916764900753,0.9554639074778064,0.05,0.18967872611171233,0.0054014604488009784,32,8,10
196,10,13,22.280972242355347,6.962963581085205,0.836,2,2,3,45,256,1280,0.023305266636309697,0.9064194537181837,0.10953100655582096,0.13818898584915928,0.01,32,8,10
197,10,14,55.23522162437439,6.960080623626709,0.968,5,2,128,40,4,1280,0.06759926540265171,0.9377281440181441,0.14531184080299198,0.661877543402218,0.0016726022143681218,32,8,10
198,10,15,22.37415623664856,6.962270259857178,0.926,2,2,64,43,512,768,0.016435694694141842,0.9216993706791231,0.08431299749737078,0.7706207928354514,0.0036812689717452486,32,8,10
199,10,16,22.25280475616455,10.424103736877441,0.828,1,3,32,45,256,1280,0.023305266636309697,0.9064194537181837,0.10953100655582096,0.13818898584915928,0.01,32,8,10
200,10,17,132.1593155860901,13.588902473449707,0.96,6,4,32,46,512,1792,0.09835971152231626,0.9609604072354041,0.10440525975902902,0.8747306129965376,0.008798467343483546,32,8,10
201,10,18,102.89495635032654,13.538382530212402,0.95,5,4,64,6,256,1536,0.019698646149736626,0.9020550227579042,0.05367607088564429,0.21099062034839017,0.002742911940105622,32,8,10
202,10,19,38.55928325653076,6.714357852935791,0.96,4,2,64,48,768,7,0.0050392088860648845,0.99,0.18650807463498414,0.38533120318173486,0.01,32,8,10
203,10,0,55.131985902786255,6.8206048011779785,0.954,5,2,64,43,512,768,0.016435694694141842,0.9216993706791231,0.08431299749737078,0.7706207928354514,0.0036812689717452486,32,8,10
204,10,1,22.29064178466797,6.806107997894287,0.844,2,2,3,7,128,768,0.01994916764900753,0.9554639074778064,0.05,0.18967872611171233,0.0054014604488009784,32,8,10
205,10,2,97.7208399772644,10.319919109344482,0.962,5,3,128,16,512,7,0.06996644326034095,0.9402062164314837,0.16489817031363485,0.6093850073842909,0.008377551767254052,32,8,10
206,10,3,76.85377764701843,6.703266620635986,0.962,7,2,128,11,768,1792,0.006017446296800266,0.9895698605432421,0.17706070053891299,0.11324079911189797,0.01,32,8,10
207,10,4,41.30372619628906,6.904935359954834,0.962,4,2,64,48,768,7,0.0050392088860648845,0.99,0.18650807463498414,0.38533120318173486,0.01,32,8,10
208,10,5,11.456374645233154,6.7037458419799805,0.84,1,2,64,36,128,1024,0.016537143905616312,0.9042407944835789,0.18110957169545394,0.704053208744101,0.0001,32,8,10
209,10,6,99.22989797592163,10.439918518066406,0.966,6,3,32,45,256,1280,0.023305266636309697,0.9064194537181837,0.10953100655582096,0.13818898584915928,0.01,32,8,10
210,10,7,22.434236526489258,6.955562114715576,0.946,2,2,128,40,4,1280,0.06759926540265171,0.9377281440181441,0.14531184080299198,0.661877543402218,0.0016726022143681218,32,8,10
211,10,8,110.02199029922485,13.517678260803223,0.952,5,4,64,6,256,1536,0.019698646149736626,0.9020550227579042,0.05367607088564429,0.21099062034839017,0.002742911940105622,32,8,10
212,10,9,22.679014205932617,13.60977029800415,0.744,1,4,32,46,512,1792,0.09835971152231626,0.9609604072354041,0.10440525975902902,0.8747306129965376,0.008798467343483546,32,8,10
